ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,id_prefix,coords,strand
OQ709190.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,400.0,751.0,OQ709190,89-2369,+
OQ709190.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,208.0,361.0,OQ709190,89-2369,+
OQ709190.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,228.0,351.0,OQ709190,89-2369,+
OQ709190.1|,"Viral polyprotein, parechovirus P3A",Picornaviridae P3A protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,75.0,142.0,OQ709190,89-2369,+
OQ709190.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,373.0,754.0,OQ709190,89-2369,+
PQ421845.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,439.0,589.0,PQ421845,3756-6080,-
PQ421845.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,621.0,677.0,PQ421845,3756-6080,-
PQ421845.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,20.0,367.0,PQ421845,2101-3465,-
PQ421845.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,336.0,PQ421845,2101-3465,-
PQ421845.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421845,159-1940,-
PQ421845.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421845,159-1940,-
MW853972.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,889.0,1110.0,MW853972,1-3630,+
MW853972.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,6.0,216.0,MW853972,1-3630,+
MW853972.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,437.0,685.0,MW853972,1-3630,+
MW853972.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,897.0,1075.0,MW853972,1-3630,+
MW853972.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,430.0,688.0,MW853972,1-3630,+
OQ709193.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1538.0,1702.0,OQ709193,517-7025,+
OQ709193.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,79.0,197.0,OQ709193,517-7025,+
OQ709193.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,361.0,455.0,OQ709193,517-7025,+
OQ709193.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1716.0,2165.0,OQ709193,517-7025,+
OQ709193.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1188.0,1346.0,OQ709193,517-7025,+
OQ709193.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,13.0,247.0,OQ709193,517-7025,+
OQ709193.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1195.0,1298.0,OQ709193,517-7025,+
OQ709193.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,321.0,720.0,OQ709193,517-7025,+
OQ709193.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1744.0,2148.0,OQ709193,517-7025,+
OQ709193.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1568.0,1692.0,OQ709193,517-7025,+
MW924357.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,6.0,247.0,MW924357,1-1236,+
MW924357.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,296.0,MW924357,1-1236,+
PQ055527.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1147.0,1331.0,PQ055527,24-6293,+
PQ055527.1|,"Icosahedral viral capsid protein, S domain",Viral coat protein (S domain),Pfam,Capsid precursor protein,2,1768.0,1896.0,PQ055527,24-6293,+
PQ055527.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1094.0,1329.0,PQ055527,24-6293,+
PQ055527.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,1714.0,1896.0,PQ055527,24-6293,+
OQ709192.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,22.0,190.0,OQ709192,80-1588,+
OQ709192.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,204.0,501.0,OQ709192,80-1588,+
OQ709192.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,11.0,173.0,OQ709192,80-1588,+
OQ709192.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,219.0,501.0,OQ709192,80-1588,+
OQ709189.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,102.0,255.0,OQ709189,301-2922,+
OQ709189.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,128.0,227.0,OQ709189,301-2922,+
OQ709189.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,461.0,625.0,OQ709189,301-2922,+
OQ709189.1|,"Poliovirus core protein 3a, soluble domain",Soluble domain of poliovirus core protein 3a,SUPERFAMILY,An enzyme that catalyzes the replication of RNA from an RNA template,,351.0,394.0,OQ709189,301-2922,+
OQ709189.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,648.0,869.0,OQ709189,301-2922,+
OQ709189.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,666.0,867.0,OQ709189,301-2922,+
OQ709189.1|,Poliovirus 3A protein-like,Poliovirus 3A protein like,Pfam,Capsid precursor protein,2,361.0,397.0,OQ709189,301-2922,+
OQ709189.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,458.0,638.0,OQ709189,301-2922,+
PX289196.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,485.0,612.0,PX289196,1-3029,+
PX289196.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,483.0,624.0,PX289196,1-3029,+
PX289196.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,696.0,789.0,PX289196,1-3029,+
PX289196.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,12.0,251.0,PX289196,4589-6703,+
PX289196.3|,"Capsid polyprotein VP90, C-terminal",C-terminal tail of astrovirus capsid projection or spike,Pfam,An enzyme that catalyzes the replication of RNA from an RNA template,,425.0,665.0,PX289196,4589-6703,+
PX289196.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,401.0,PX289196,3284-4570,+
PX289196.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,421.0,PX289196,3284-4570,+
MZ443626.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1000.0,1254.0,MZ443626,50-4276,+
MZ443626.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,610.0,849.0,MZ443626,50-4276,+
MZ443626.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1002.0,1282.0,MZ443626,50-4276,+
MZ443626.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,690.0,869.0,MZ443626,50-4276,+
MZ443626.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,60.0,300.0,MZ443626,50-4276,+
MZ443626.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,61.0,252.0,MZ443626,4240-5370,+
OM514376.2|,"Peptidase A6, nodavirus coat protein",Peptidase A6 family,Pfam,non-structural; results from a translational frameshift between ORF1a and ORF1b,,21.0,425.0,OM514376,2128-3561,+
OM514376.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,44.0,397.0,OM514376,189-1676,+
OM514376.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,35.0,420.0,OM514376,189-1676,+
PQ421854.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,PQ421854,2096-3460,-
PQ421854.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,PQ421854,2096-3460,-
PQ421854.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,106.0,PQ421854,154-1935,-
PQ421854.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421854,154-1935,-
PQ421854.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,620.0,673.0,PQ421854,3751-6069,-
PQ421854.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,437.0,588.0,PQ421854,3751-6069,-
MW346737.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066.0,1267.0,MW346737,24-4268,+
MW346737.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,605.0,854.0,MW346737,24-4268,+
MW346737.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609.0,852.0,MW346737,24-4268,+
MW346737.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1016.0,1303.0,MW346737,24-4268,+
MW346737.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35.0,346.0,MW346737,24-4268,+
PQ421853.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421853,161-1951,-
PQ421853.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421853,161-1951,-
PQ421853.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,622.0,678.0,PQ421853,3767-6097,-
PQ421853.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,440.0,596.0,PQ421853,3767-6097,-
PQ421853.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,25.0,385.0,PQ421853,2112-3530,-
PQ421853.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,355.0,PQ421853,2112-3530,-
PX289197.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,476.0,626.0,PX289197,1-3029,+
PX289197.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,696.0,789.0,PX289197,1-3029,+
PX289197.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,485.0,612.0,PX289197,1-3029,+
PX289197.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,401.0,PX289197,3284-4570,+
PX289197.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,421.0,PX289197,3284-4570,+
PX289197.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,12.0,251.0,PX289197,4589-6703,+
PX289197.3|,"Capsid polyprotein VP90, C-terminal",C-terminal tail of astrovirus capsid projection or spike,Pfam,An enzyme that catalyzes the replication of RNA from an RNA template,,425.0,665.0,PX289197,4589-6703,+
MN841288.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1545.0,1897.0,MN841288,841-6864,+
MN841288.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1097.0,1197.0,MN841288,841-6864,+
MN841288.1|,-,AAA domain,Pfam,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1100.0,1198.0,MN841288,841-6864,+
MN841288.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1593.0,1887.0,MN841288,841-6864,+
PQ421852.2|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,312.0,368.0,PQ421852,3613-5013,-
PQ421852.2|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,130.0,293.0,PQ421852,3613-5013,-
PQ421852.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,491.0,703.0,PQ421852,8-3376,-
PQ421852.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,355.0,PQ421852,8-3376,-
PQ421852.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,25.0,378.0,PQ421852,8-3376,-
PQ421843.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,PQ421843,2624-3988,+
PQ421843.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,PQ421843,2624-3988,+
PQ421843.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,439.0,595.0,PQ421843,6-2333,+
PQ421843.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,621.0,677.0,PQ421843,6-2333,+
PQ421843.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,104.0,PQ421843,4146-5924,+
PQ421843.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421843,4146-5924,+
OP413956.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,49.0,436.0,OP413956,2610-4061,+
OP413956.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,143.0,392.0,OP413956,2610-4061,+
OP413956.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,438.0,563.0,OP413956,1-2589,+
OP413956.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,654.0,722.0,OP413956,1-2589,+
OP413956.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,425.0,590.0,OP413956,1-2589,+
OP413956.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,267.0,404.0,OP413956,1-2589,+
MW645022.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,604.0,809.0,MW645022,1-2463,+
MW645022.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,599.0,709.0,MW645022,1-2463,+
MW645022.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,61.0,339.0,MW645022,1-2463,+
MH188020.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606.0,844.0,MH188020,64-5349,+
MH188020.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30.0,334.0,MH188020,64-5349,+
MH188020.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685.0,845.0,MH188020,64-5349,+
MH188020.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997.0,1271.0,MH188020,64-5349,+
MH188020.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,1467.0,1644.0,MH188020,64-5349,+
MH188020.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015.0,1292.0,MH188020,64-5349,+
NC_040647.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,606.0,844.0,NC_040647,64-5349,+
NC_040647.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,30.0,334.0,NC_040647,64-5349,+
NC_040647.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,685.0,845.0,NC_040647,64-5349,+
NC_040647.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,997.0,1271.0,NC_040647,64-5349,+
NC_040647.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,1467.0,1644.0,NC_040647,64-5349,+
