ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,id_prefix,coords,strand
NC_040647.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1015.0,1292.0,NC_040647,64-5349,+
ON932807.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41.0,444.0,ON932807,1-1372,+
ON932807.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,41.0,446.0,ON932807,1-1372,+
MZ182271.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,1122.0,1357.0,MZ182271,21-5030,+
MZ182271.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1199.0,1364.0,MZ182271,21-5030,+
MZ182271.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,MZ182271,21-5030,+
MZ182271.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,688.0,814.0,MZ182271,21-5030,+
PQ421846.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,22.0,367.0,PQ421846,2103-3467,-
PQ421846.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,12.0,336.0,PQ421846,2103-3467,-
PQ421846.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,439.0,589.0,PQ421846,3758-6082,-
PQ421846.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,621.0,677.0,PQ421846,3758-6082,-
PQ421846.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421846,161-1942,-
PQ421846.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421846,161-1942,-
PX289198.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,567.0,694.0,PX289198,1-3273,+
PX289198.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,558.0,706.0,PX289198,1-3273,+
PX289198.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,778.0,871.0,PX289198,1-3273,+
PX289198.3|,"Capsid polyprotein VP90, C-terminal",C-terminal tail of astrovirus capsid projection or spike,Pfam,An enzyme that catalyzes the replication of RNA from an RNA template,,425.0,665.0,PX289198,4833-6947,+
PX289198.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,12.0,251.0,PX289198,4833-6947,+
PX289198.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,401.0,PX289198,3528-4814,+
PX289198.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,2.0,421.0,PX289198,3528-4814,+
MW924358.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,271.0,424.0,MW924358,1-1280,+
MW924358.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,31.0,102.0,MW924358,1-1280,+
MT568535.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,62.0,236.0,MT568535,4261-5243,+
MT568535.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609.0,852.0,MT568535,7-4251,+
MT568535.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35.0,346.0,MT568535,7-4251,+
MT568535.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1019.0,1302.0,MT568535,7-4251,+
MT568535.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066.0,1267.0,MT568535,7-4251,+
MT568535.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,605.0,855.0,MT568535,7-4251,+
MZ291967.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,MZ291967,225-2311,+
MW924356.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,14.0,152.0,MW924356,1-846,+
MW924356.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,48.0,230.0,MW924356,872-1924,+
PQ421841.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,210.0,383.0,PQ421841,356-1525,+
PQ421841.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,44.0,397.0,PQ421841,1564-3051,+
PQ421841.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,36.0,442.0,PQ421841,1564-3051,+
OQ709191.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,89.0,193.0,OQ709191,202-6465,+
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,304.0,689.0,OQ709191,202-6465,+
OQ709191.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1136.0,1238.0,OQ709191,202-6465,+
OQ709191.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1456.0,1622.0,OQ709191,202-6465,+
OQ709191.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,22.0,236.0,OQ709191,202-6465,+
OQ709191.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1113.0,1263.0,OQ709191,202-6465,+
OQ709191.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1636.0,2079.0,OQ709191,202-6465,+
OQ709191.1|,Calicivirus coat protein,Calicivirus coat protein,Pfam,Capsid precursor protein,2,329.0,485.0,OQ709191,202-6465,+
OQ709191.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1511.0,1613.0,OQ709191,202-6465,+
OQ709191.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1732.0,2067.0,OQ709191,202-6465,+
PP211223.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,244.0,477.0,PP211223,1-2935,+
PP211223.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,655.0,900.0,PP211223,1-2935,+
PP211223.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,245.0,472.0,PP211223,1-2935,+
PP211223.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,574.0,957.0,PP211223,1-2935,+
MZ182272.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,78.0,333.0,MZ182272,29-3325,+
MZ182272.1|,Macro domain-like,Macro domain-like,SUPERFAMILY,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,688.0,814.0,MZ182272,29-3325,+
OQ709188.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,2.0,109.0,OQ709188,162-1621,+
OQ709188.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,122.0,481.0,OQ709188,162-1621,+
OQ709188.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,152.0,480.0,OQ709188,162-1621,+
OQ709188.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1.0,100.0,OQ709188,162-1621,+
MW347540.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,510.0,753.0,MW347540,219-4166,+
MW347540.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,20.0,247.0,MW347540,219-4166,+
MW347540.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,920.0,1203.0,MW347540,219-4166,+
MW347540.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,967.0,1168.0,MW347540,219-4166,+
MW347540.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,506.0,756.0,MW347540,219-4166,+
PQ150499.1|,-,AAA domain,Pfam,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1100.0,1198.0,PQ150499,427-6450,+
PQ150499.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1593.0,1887.0,PQ150499,427-6450,+
PQ150499.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1097.0,1197.0,PQ150499,427-6450,+
PQ150499.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1545.0,1897.0,PQ150499,427-6450,+
PQ421848.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,622.0,678.0,PQ421848,4-2334,+
PQ421848.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,440.0,635.0,PQ421848,4-2334,+
PQ421848.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421848,4150-5940,+
PQ421848.3|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421848,4150-5940,+
PQ421848.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,PQ421848,2625-3989,+
PQ421848.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,PQ421848,2625-3989,+
PQ421847.4|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,440.0,635.0,PQ421847,3760-6090,-
PQ421847.4|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,622.0,678.0,PQ421847,3760-6090,-
PQ421847.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421847,153-1943,-
PQ421847.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421847,153-1943,-
PQ421847.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,7.0,314.0,PQ421847,2104-3309,-
PQ421847.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,9.0,284.0,PQ421847,2104-3309,-
OP413950.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,143.0,397.0,OP413950,2641-4092,+
OP413950.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,49.0,436.0,OP413950,2641-4092,+
OP413950.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,426.0,592.0,OP413950,29-2620,+
OP413950.1|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,655.0,723.0,OP413950,29-2620,+
OP413950.1|,Astrovirus transmembrane protein 1A,Astrovirus transmembrane protein 1A,Pfam,1a,1A,268.0,405.0,OP413950,29-2620,+
OP413950.1|,-,Trypsin-like peptidase domain,Pfam,"Non structural gene; 2b like nuclear targetting sequence, serine protease",1A,439.0,564.0,OP413950,29-2620,+
OQ709194.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,125.0,367.0,OQ709194,59-1159,+
OQ709194.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1.0,100.0,OQ709194,59-1159,+
OQ709194.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,150.0,367.0,OQ709194,59-1159,+
OQ709194.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,2.0,108.0,OQ709194,59-1159,+
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,120.0,206.0,KX290465,652-7407,+
KX290465.1|,Picornavirus capsid,picornavirus capsid protein,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,357.0,441.0,KX290465,652-7407,+
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,1225.0,1424.0,KX290465,652-7407,+
KX290465.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,1637.0,1798.0,KX290465,652-7407,+
KX290465.1|,"Peptidase C3A/C3B, picornaviral",3C cysteine protease (picornain 3C),Pfam,3C-like serine protease motif,1A,1631.0,1784.0,KX290465,652-7407,+
KX290465.1|,"Helicase, superfamily 3, single-stranded DNA/RNA virus",RNA helicase,Pfam,-,1A,1298.0,1397.0,KX290465,652-7407,+
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,490.0,677.0,KX290465,652-7407,+
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,266.0,485.0,KX290465,652-7407,+
KX290465.1|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1830.0,2226.0,KX290465,652-7407,+
KX290465.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,7.0,256.0,KX290465,652-7407,+
KX290465.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1802.0,2239.0,KX290465,652-7407,+
KX290465.1|,AIG1-type guanine nucleotide-binding (G) domain,AIG1 family,Pfam,non-structural; results from a translational frameshift between ORF1a and ORF1b,,755.0,893.0,KX290465,652-7407,+
KX290465.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,748.0,915.0,KX290465,652-7407,+
PQ161557.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,48.0,230.0,PQ161557,4280-5332,+
PQ161557.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,603.0,848.0,PQ161557,31-4254,+
PQ161557.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1031.0,1283.0,PQ161557,31-4254,+
PQ161557.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1001.0,1275.0,PQ161557,31-4254,+
PQ161557.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,39.0,300.0,PQ161557,31-4254,+
PQ161557.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609.0,848.0,PQ161557,31-4254,+
OQ802761.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,608.0,847.0,OQ802761,75-4484,+
OQ802761.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1010.0,1289.0,OQ802761,75-4484,+
OQ802761.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066.0,1326.0,OQ802761,75-4484,+
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,698.0,858.0,OQ802761,75-4484,+
OQ802761.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,58.0,379.0,OQ802761,75-4484,+
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,602.0,763.0,OQ802761,75-4484,+
PQ421844.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,587.0,643.0,PQ421844,3757-5979,-
PQ421844.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,405.0,555.0,PQ421844,3757-5979,-
PQ421844.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421844,160-1941,-
PQ421844.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,105.0,PQ421844,160-1941,-
PQ421844.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,336.0,PQ421844,2102-3466,-
PQ421844.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,20.0,367.0,PQ421844,2102-3466,-
PQ421842.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,PQ421842,2089-3453,-
PQ421842.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,PQ421842,2089-3453,-
PQ421842.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,-,,17.0,104.0,PQ421842,153-1931,-
PQ421842.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,PQ421842,153-1931,-
PQ421842.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,405.0,571.0,PQ421842,3744-5969,-
PQ421842.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,587.0,643.0,PQ421842,3744-5969,-
MW645021.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35.0,340.0,MW645021,1-1294,+
