ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,352,369,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,352,369,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,5,22,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,77,99,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,25,351,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,6,24,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,114,136,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,370,658,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,491,644,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,582,640,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055536.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,5,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,272,294,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,131,153,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,230,235,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,279,300,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,260,278,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,206,229,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,154,205,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,131,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,206,228,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,132,153,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,399,427,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,301,428,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,236,259,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX113254.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,235,257,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ421841.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,210,383,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ421841.1|,"Zinc finger, CCCH-type",Zinc finger C3H1-type profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,131,157,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ161557.2|,Viral coat protein subunit,-,Gene3D,-,-,16,227,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ161557.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,48,230,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395423.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,65,192,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395423.1|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,62,122,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Coil,Coils,-,-,408,435,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Coil,Coils,-,-,618,638,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1081,1469,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,DSRM_SF,CDD,-,-,138,196,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1056,1078,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1056,1080,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,699,704,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,764,1055,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,738,763,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,727,737,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,678,698,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,704,726,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,741,763,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,dsRNA-binding domain-like,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,113,198,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,705,726,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,-,Gene3D,-,-,116,199,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,677,699,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055529.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,677,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,581,600,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,184,206,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,142,163,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,581,600,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,142,164,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,183,207,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,113,130,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,112,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Coil,Coils,-,-,266,286,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,131,141,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,113,130,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Coil,Coils,-,-,796,823,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,164,182,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,996,1159,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,208,580,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,601,1178,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.1|,-,Coil,Coils,-,-,28,48,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.1|,-,Coil,Coils,-,-,242,262,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.1|,-,Coil,Coils,-,-,188,219,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.1|,-,-,Gene3D,-,-,354,431,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,31,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,91,91,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,70,90,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51,69,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,31,50,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,32,50,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PX395424.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,60,82,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,11,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,264,403,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,12,34,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,Viral coat protein subunit,-,Gene3D,-,-,225,404,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,35,506,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055533.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,12,34,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055532.1|,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,14,18,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055532.1|,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,3,13,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055532.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,19,746,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055532.1|,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,18,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055532.1|,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,2,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055538.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,267,289,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055538.1|,-,Coil,Coils,-,-,554,574,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055538.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,290,1021,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055538.1|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,813,1003,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055538.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,266,interpro_выдача/not_annot_targetCDS_ids_part1_not_pfam.csv
PQ055524.3|,Viral coat protein subunit,-,Gene3D,-,-,187,320,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MW924356.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,16,125,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MW924356.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,14,152,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MW924356.2|,Viral coat protein subunit,-,Gene3D,-,-,24,228,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MW924356.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,48,230,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MT568535.2|,Viral coat protein subunit,-,Gene3D,-,-,15,218,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MT568535.2|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,62,236,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
MZ443626.2|,Viral coat protein subunit,-,Gene3D,-,-,39,252,interpro_выдача/not_annot_targetCDS_ids_part2_not_pfam.csv
