ID белка,Хэш-белка,Длина белка,Источник предсказания,ID домена/мотива,Описание предсказания,Начало,Конец,E-value,Unnamed: 9,Дата,Unnamed: 11,Название семейства/белка,Unnamed: 13,Unnamed: 14
HUANSSPS.n+1,f4d09366a9552406f459c5c3e7547747,947,Pfam,PF12285,Astroviridae polyprotein 1,783,938,3.1E-85,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
HUANSSPS.n+1,f4d09366a9552406f459c5c3e7547747,947,Pfam,PF13365,Trypsin-like peptidase domain,474,592,8.0E-10,T,02-11-2025,-,-,-,-
HUANSSPS.n+1,f4d09366a9552406f459c5c3e7547747,947,Pfam,PF19415,Astrovirus transmembrane protein 1A,203,446,5.3E-163,T,02-11-2025,IPR045835,Astrovirus transmembrane protein 1A,-,MetaCyc:PWY-7884
HUANSSPS.n+1,f4d09366a9552406f459c5c3e7547747,947,Pfam,PF19416,Astrovirus VPg protein,691,782,3.9E-39,T,02-11-2025,IPR045836,Astrovirus VPg protein,-,MetaCyc:PWY-7884
HUANSSPS.n+1,f4d09366a9552406f459c5c3e7547747,947,Pfam,PF19414,Astrovirus p19 protein,28,201,6.6E-115,T,02-11-2025,IPR045833,Astrovirus p19 protein,-,MetaCyc:PWY-7884
AY257977.n+0,23be2bd986305cbe1e3ec8bf9a8e74c8,343,Pfam,PF19416,Astrovirus VPg protein,97,188,8.0E-40,T,02-11-2025,IPR045836,Astrovirus VPg protein,-,MetaCyc:PWY-7884
AY257977.n+0,23be2bd986305cbe1e3ec8bf9a8e74c8,343,Pfam,PF12285,Astroviridae polyprotein 1,189,343,1.9E-85,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
HV511037.n+1,f288fabafef1cd945b484a935c7200a9,1009,Pfam,PF19416,Astrovirus VPg protein,722,810,2.5E-18,T,02-11-2025,IPR045836,Astrovirus VPg protein,-,MetaCyc:PWY-7884
EF490429.n+0,ea58b239127cb3c3dc54ad9bf4949b33,86,Pfam,PF19415,Astrovirus transmembrane protein 1A,2,54,5.1E-27,T,02-11-2025,IPR045835,Astrovirus transmembrane protein 1A,-,MetaCyc:PWY-7884
OR951013.n+1,0f4bda8928ae9f668810d88693989bdb,250,Pfam,PF19416,Astrovirus VPg protein,23,106,0.0055,T,02-11-2025,IPR045836,Astrovirus VPg protein,-,MetaCyc:PWY-7884
MN035429.n+1,69d0a2a2cefe57178e465687d5d29d58,404,Pfam,PF00680,Viral RNA-dependent RNA polymerase,7,338,8.2E-21,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OQ986647.n+2,7334e82ba73aec7448e4d904790dc807,181,Pfam,PF00680,Viral RNA-dependent RNA polymerase,1,174,2.2E-34,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR871060.n+2,f29e5fa5b2fee17ffb08290128440bf8,433,Pfam,PF00680,Viral RNA-dependent RNA polymerase,12,309,2.8E-29,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN733910.n+2,ecf34fa1cbb748cfc0d2bc4582772ca9,152,Pfam,PF07690,Major Facilitator Superfamily,15,152,1.1E-12,T,02-11-2025,IPR011701,Major facilitator superfamily,GO:0022857(InterPro)|GO:0055085(InterPro),Reactome:R-BTA-196757|Reactome:R-BTA-210500|Reactome:R-BTA-210991|Reactome:R-BTA-352230|Reactome:R-BTA-428643|Reactome:R-BTA-433692|Reactome:R-BTA-917937|Reactome:R-BTA-9707616|Reactome:R-BTA-9749641|Reactome:R-CEL-189451|Reactome:R-CEL-210500|Reactome:R-CEL-264642|Reactome:R-CEL-2672351|Reactome:R-CEL-428643|Reactome:R-CEL-8856825|Reactome:R-CEL-8856828|Reactome:R-CEL-917937|Reactome:R-DME-1660661|Reactome:R-DME-196757|Reactome:R-DME-264642|Reactome:R-DME-2672351|Reactome:R-DME-428643|Reactome:R-DME-8856825|Reactome:R-DME-8856828|Reactome:R-DME-917937|Reactome:R-DME-9707616|Reactome:R-DRE-1660661|Reactome:R-DRE-189200|Reactome:R-DRE-196757|Reactome:R-DRE-264642|Reactome:R-DRE-352230|Reactome:R-DRE-428643|Reactome:R-DRE-70263|Reactome:R-DRE-879518|Reactome:R-DRE-917937|Reactome:R-DRE-9707616|Reactome:R-GGA-196757|Reactome:R-GGA-210991|Reactome:R-GGA-373920|Reactome:R-GGA-433692|Reactome:R-GGA-917937|Reactome:R-GGA-9707616|Reactome:R-HSA-1660661|Reactome:R-HSA-181429|Reactome:R-HSA-181430|Reactome:R-HSA-189200|Reactome:R-HSA-189451|Reactome:R-HSA-196757|Reactome:R-HSA-210500|Reactome:R-HSA-210991|Reactome:R-HSA-212676|Reactome:R-HSA-2161517|Reactome:R-HSA-264642|Reactome:R-HSA-2672351|Reactome:R-HSA-3229133|Reactome:R-HSA-352230|Reactome:R-HSA-4085001|Reactome:R-HSA-428643|Reactome:R-HSA-433692|Reactome:R-HSA-442660|Reactome:R-HSA-5250955|Reactome:R-HSA-5250968|Reactome:R-HSA-5250981|Reactome:R-HSA-5250992|Reactome:R-HSA-549127|Reactome:R-HSA-561048|Reactome:R-HSA-5619035|Reactome:R-HSA-5619066|Reactome:R-HSA-5619070|Reactome:R-HSA-5619071|Reactome:R-HSA-5619076|Reactome:R-HSA-5662702|Reactome:R-HSA-70263|Reactome:R-HSA-879518|Reactome:R-HSA-8856825|Reactome:R-HSA-8856828|Reactome:R-HSA-917937|Reactome:R-HSA-9636383|Reactome:R-HSA-9662360|Reactome:R-HSA-9707616|Reactome:R-HSA-9749641|Reactome:R-MMU-1660661|Reactome:R-MMU-181429|Reactome:R-MMU-181430|Reactome:R-MMU-189200|Reactome:R-MMU-189451|Reactome:R-MMU-196757|Reactome:R-MMU-210500|Reactome:R-MMU-210991|Reactome:R-MMU-212676|Reactome:R-MMU-264642|Reactome:R-MMU-352230|Reactome:R-MMU-4085001|Reactome:R-MMU-428643|Reactome:R-MMU-433692|Reactome:R-MMU-442660|Reactome:R-MMU-549127|Reactome:R-MMU-5662702|Reactome:R-MMU-70263|Reactome:R-MMU-879518|Reactome:R-MMU-8856825|Reactome:R-MMU-8856828|Reactome:R-MMU-917937|Reactome:R-MMU-9707616|Reactome:R-MMU-9749641|Reactome:R-RNO-181429|Reactome:R-RNO-181430|Reactome:R-RNO-196757|Reactome:R-RNO-210500|Reactome:R-RNO-210991|Reactome:R-RNO-212676|Reactome:R-RNO-264642|Reactome:R-RNO-352230|Reactome:R-RNO-428643|Reactome:R-RNO-433692|Reactome:R-RNO-442660|Reactome:R-RNO-549127|Reactome:R-RNO-879518|Reactome:R-RNO-8856825|Reactome:R-RNO-8856828|Reactome:R-RNO-917937|Reactome:R-RNO-9707616|Reactome:R-RNO-9749641|Reactome:R-SCE-196757|Reactome:R-SCE-352230|Reactome:R-SCE-879518|Reactome:R-SCE-917937|Reactome:R-SCE-9707616|Reactome:R-SPO-181429|Reactome:R-SPO-181430|Reactome:R-SPO-196757|Reactome:R-SPO-212676|Reactome:R-SPO-442660|Reactome:R-SPO-8856825|Reactome:R-SPO-8856828|Reactome:R-SPO-917937|Reactome:R-SPO-9707616|Reactome:R-SSC-561048|Reactome:R-SSC-9749641|Reactome:R-XTR-1660661|Reactome:R-XTR-210500|Reactome:R-XTR-428643|Reactome:R-XTR-70263
OR951056.n+2,644207ea633a6c8a2a086f5629d8c122,332,Pfam,PF00680,Viral RNA-dependent RNA polymerase,1,261,2.4E-44,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR951076.n+1,7438338793b89e0df6285ae55dba117a,432,Pfam,PF00680,Viral RNA-dependent RNA polymerase,39,353,1.5E-41,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR951029.n+0,7d5717142dfd3ff5600a7c9fb847844a,322,Pfam,PF00680,Viral RNA-dependent RNA polymerase,1,244,7.2E-32,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
PQ335170.n+2,2db800be131521493eb4df3494e788ac,1288,Pfam,PF19414,Astrovirus p19 protein,8,181,9.0E-112,T,02-11-2025,IPR045833,Astrovirus p19 protein,-,MetaCyc:PWY-7884
PQ335170.n+2,2db800be131521493eb4df3494e788ac,1288,Pfam,PF12285,Astroviridae polyprotein 1,764,925,4.0E-74,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
PQ335170.n+2,2db800be131521493eb4df3494e788ac,1288,Pfam,PF19415,Astrovirus transmembrane protein 1A,183,275,1.1E-26,T,02-11-2025,IPR045835,Astrovirus transmembrane protein 1A,-,MetaCyc:PWY-7884
OR951065.n+1,7aff309b888c7ccce9d1b46dfd954e7d,426,Pfam,PF00680,Viral RNA-dependent RNA polymerase,73,351,7.9E-36,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN033141.n+0,8328548cbfe82bd97f7e344382757f7a,393,Pfam,PF00680,Viral RNA-dependent RNA polymerase,1,208,1.3E-15,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
Z16420.n+0,8d876c3e9f6acafdbd1970990f91e145,275,Pfam,PF12285,Astroviridae polyprotein 1,256,275,0.013,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
Z16420.n+0,8d876c3e9f6acafdbd1970990f91e145,275,Pfam,PF19416,Astrovirus VPg protein,164,255,5.2E-40,T,02-11-2025,IPR045836,Astrovirus VPg protein,-,MetaCyc:PWY-7884
MN034197.n+1,77e2477afa6d62a32ae1978fc4f0a828,266,Pfam,PF00680,Viral RNA-dependent RNA polymerase,15,149,2.6E-11,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR951044.n+0,94d40d948894738dc8c63c9bb9fd9bbd,342,Pfam,PF00680,Viral RNA-dependent RNA polymerase,2,264,5.2E-38,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR951043.n+1,0a8210bc01bb414b1af5bd463c83d5fe,337,Pfam,PF00680,Viral RNA-dependent RNA polymerase,3,259,7.5E-36,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
PL092217.n+2,d2a5c05bf3753b0f44014fdb97d0040e,42,Pfam,PF12226,Turkey astrovirus capsid protein,1,42,4.0E-7,T,02-11-2025,IPR022027,Turkey astrovirus capsid protein,-,-
OR951063.n+1,fca8cb4578949de7f0b264907e2f9ab4,492,Pfam,PF00680,Viral RNA-dependent RNA polymerase,51,401,4.3E-48,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN033177.n+0,d3a4180061cf20d9dc97ed42a95a5e83,1096,Pfam,PF00680,Viral RNA-dependent RNA polymerase,911,1094,8.7E-9,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
ATVPOLY4A.n+2,a0dc4b2cb2cb3880170e1449c97197b4,65,Pfam,PF12285,Astroviridae polyprotein 1,1,56,4.2E-29,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
MN033591.n+2,cd39531b39eb893307d6b58cc9a836aa,438,Pfam,PF00680,Viral RNA-dependent RNA polymerase,73,432,2.4E-17,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN035893.n+0,d86522ed7fb8a1db9fd8e4f189fc2482,473,Pfam,PF00680,Viral RNA-dependent RNA polymerase,73,369,4.3E-15,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
OR951024.n+0,a852c96c27048e645323436b7d2beb73,416,Pfam,PF00680,Viral RNA-dependent RNA polymerase,43,342,4.0E-47,T,02-11-2025,IPR001205,"RNA-directed RNA polymerase, C-terminal domain",GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro),Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
ATVPOLY1A.n+2,7eab9812016ad6c1c0bacbf5f21fd5e2,65,Pfam,PF12285,Astroviridae polyprotein 1,1,56,4.2E-29,T,02-11-2025,IPR022068,Mamastrovirus p20 protein,GO:0004252(InterPro)|GO:0070008(InterPro),MetaCyc:PWY-7884
