ac_n,ac,orf,Coord
PQ110289_5,PQ110289,1B,832-2226
PQ110289_5,PQ110289,1B,832-2226
PQ110289_1,PQ110289,1A,2-883
OP474168_4,OP474168,2,146-2197
MN036159_16,MN036159,1B,2005-296
MN036159_16,MN036159,1B,2005-296
MN036159_12,MN036159,1A,2193-1933
MN036131_3,MN036131,1B,1927-281
MN036131_3,MN036131,1B,1927-281
MN035893_4,MN035893,1B,1-1419
MN035893_4,MN035893,1B,1-1419
MN035838_32,MN035838,1B,5684-45
MN035838_32,MN035838,1B,5684-45
MN035574_15,MN035574,1B,1554-208
MN035574_15,MN035574,1B,1554-208
MN035429_4,MN035429,1B,2-1213
MN035429_4,MN035429,1B,2-1213
MN035369_8,MN035369,1B,1683-1
MN035369_8,MN035369,1B,1683-1
MN034422_12,MN034422,1B,1781-561
MN034422_12,MN034422,1B,1781-561
MN034422_15,MN034422,2,715-2
MN034197_2,MN034197,1B,2-799
MN034197_2,MN034197,1B,2-799
MN033907_6,MN033907,1B,1317-139
MN033907_6,MN033907,1B,1317-139
MN033591_1,MN033591,1B,3-1316
MN033591_1,MN033591,1B,3-1316
MN033141_3,MN033141,1B,1-1179
MN033141_3,MN033141,1B,1-1179
HV511037_6,HV511037,1A,2-3028
HV511037_6,HV511037,1A,2-3028
HV511037_9,HV511037,1B,3019-4548
HV511037_9,HV511037,1B,3019-4548
HV511037_16,HV511037,2,4472-6619
